,,,,Home Office,37216054.0,Dean Katz,Yukon,Yukon
,,,,Small Business,68723117.0,Sally Knutson,British Columbia,West
,,,,Corporate,66316082.0,Karen Ferguson,Quebec,Quebec
,,,,Corporate,59862529.0,Keith Herrera,Quebec,Quebec
,,,,Corporate,99168275.0,Theone Pippenger,Manitoba,Prarie
,,,,Consumer,35573893.0,Nora Paige,Nova Scotia,Atlantic
,,,,Consumer,31768137.0,Gene McClure,Ontario,Ontario
,,,,Consumer,12055977.0,Tracy Zic,Manitoba,Prarie
,,,,Corporate,30238656.0,Peter Fuller,Saskachewan,Prarie
,,,,Home Office,34181262.0,Andrew Roberts,Alberta,West
,,,,Corporate,57657373.0,Laura Armstrong,Ontario,Ontario
,,,,Home Office,29595885.0,Cari Sayre,Ontario,Ontario
,,,,Home Office,39521873.0,Sally Knutson,British Columbia,West
,,,,Consumer,11861127.0,Tracy Collins,Manitoba,Prarie
,,,,Consumer,15499743.0,Vivian Mathis,Quebec,Quebec
,,,,Small Business,19529123.0,Steven Roelle,Ontario,Ontario
,,,,Small Business,34136970.0,Erin Mull,New Brunswick,Atlantic
,,,,Corporate,38671459.0,Michael Moore,Manitoba,Prarie
,,,,Consumer,41718644.0,Mick Brown,Yukon,Yukon
,,,,Corporate,18262264.0,Bradley Nguyen,Quebec,Quebec
,,,,Corporate,19477891.0,Brendan Dodson,Northwest Territories,Northwest Territories
,,,,Corporate,10250297.0,Vivian Mathis,Quebec,Quebec
,,,,Home Office,23920877.0,Kean Takahito,Saskachewan,Prarie
,,,,Small Business,91212283.0,Brooke Gillingham,Alberta,West
,,,,Corporate,13019151.0,Jamie Kunitz,Northwest Territories,Northwest Territories
,,,,Consumer,105800553.0,Brian Stugart,Nova Scotia,Atlantic
,,,,Small Business,28227347.0,Jay Kimmel,Ontario,Ontario
,,,,Consumer,62872976.0,Peter Buhler,Yukon,Yukon
,,,,Home Office,24699845.0,Philip Brown,Ontario,Ontario
,,,,Corporate,13117414.0,Julia West,Nunavut,Nunavut
,,,,Small Business,17497455.0,Jamie Frazer,Manitoba,Prarie
,,,,Corporate,53726389.0,Joy Smith,Manitoba,Prarie
,,,,Home Office,89379992.0,Lauren Leatherbury,Alberta,West
,,,,Corporate,100787002.0,Liz Willingham,Quebec,Quebec
,,,,Home Office,27000509.0,Mark Van Huff,Saskachewan,Prarie
,,,,Consumer,55591849.0,Sanjit Jacobs,British Columbia,West
,,,,Home Office,73634331.0,Philip Brown,Prince Edward Island,Atlantic
,,,,Corporate,97666712.0,Giulietta Weimer,Nova Scotia,Atlantic
,,,,Corporate,15610164.0,Ricardo Emerson,British Columbia,West
,,,,Consumer,29012034.0,Theresa Swint,Manitoba,Prarie
,,,,Consumer,23188468.0,Edward Hooks,Northwest Territories,Northwest Territories
,,,,Small Business,19652649.0,Trudy Schmidt,British Columbia,West
,,,,Small Business,85623474.0,Michael Oakman,Nova Scotia,Atlantic
,,,,Home Office,98456564.0,George Zrebassa,Nova Scotia,Atlantic
,,,,Small Business,73091440.0,Bill Shonely,Yukon,Yukon
,,,,Corporate,13888154.0,Ken Heidel,British Columbia,West
,,,,Home Office,103383612.0,Maria Bertelson,Manitoba,Prarie
,,,,Corporate,31708946.0,Suzanne McNair,Saskachewan,Prarie
,,,,Consumer,13258267.0,Maureen Gastineau,Newfoundland,Atlantic
,,,,Home Office,99519941.0,Rob Williams,Yukon,Yukon
,,,,Home Office,38922248.0,Brad Thomas,British Columbia,West
,,,,Corporate,14741565.0,Janet Martin,Ontario,Ontario
,,,,Home Office,86724665.0,Matt Hagelstein,Ontario,Ontario
,,,,Consumer,74751086.0,Elizabeth Moffitt,British Columbia,West
,,,,Home Office,70121056.0,Jason Klamczynski,Quebec,Quebec
,,,,Consumer,68005331.0,Eric Barreto,British Columbia,West
,,,,Corporate,57458136.0,John Dryer,Saskachewan,Prarie
,,,,Home Office,2907098.0,Roland Murray,Alberta,West
,,,,Corporate,90398325.0,Alan Schoenberger,Yukon,Yukon
,,,,Consumer,74374530.0,Katherine Hughes,New Brunswick,Atlantic
,,,,Corporate,8807770.0,Frank Merwin,Alberta,West
,,,,Corporate,45209405.0,Cynthia Voltz,Yukon,Yukon
,,,,Consumer,38342784.0,Ralph Arnett,Northwest Territories,Northwest Territories
,,,,Home Office,76068895.0,Denise Leinenbach,Quebec,Quebec
,,,,Corporate,22856565.0,Rick Duston,Newfoundland,Atlantic
,,,,Home Office,39765174.0,Robert Waldorf,Ontario,Ontario
,,,,Home Office,24286812.0,Annie Thurman,Ontario,Ontario
,,,,Corporate,27185389.0,Karl Brown,Ontario,Ontario
,,,,Corporate,52287358.0,Muhammed Lee,Yukon,Yukon
,,,,Small Business,45783303.0,Michael Stewart,British Columbia,West
,,,,Consumer,99605711.0,Arthur Gainer,Manitoba,Prarie
,,,,Consumer,39007820.0,Emily Phan,New Brunswick,Atlantic
,,,,Consumer,26871525.0,Giulietta Dortch,Nova Scotia,Atlantic
,,,,Corporate,57411052.0,Justin Deggeller,New Brunswick,Atlantic
,,,,Corporate,104853129.0,Janet Molinari,Ontario,Ontario
,,,,Consumer,92552035.0,David Philippe,Ontario,Ontario
,,,,Consumer,10128489.0,Harold Engle,Prince Edward Island,Atlantic
,,,,Small Business,59074343.0,Philisse Overcash,Nova Scotia,Atlantic
,,,,Corporate,38978375.0,Adrian Hane,Nunavut,Nunavut
,,,,Small Business,19762901.0,Hallie Redmond,Ontario,Ontario
,,,,Small Business,82716098.0,Ken Dana,Alberta,West
,,,,Consumer,43389672.0,Sarah Brown,Saskachewan,Prarie
,,,,Corporate,15239298.0,Sean Wendt,British Columbia,West
,,,,Corporate,28822817.0,Nicole Hansen,Northwest Territories,Northwest Territories
,,,,Home Office,12964455.0,Tamara Willingham,British Columbia,West
,,,,Home Office,35540504.0,Khloe Miller,British Columbia,West
,,,,Small Business,100500169.0,Joe Kamberova,Ontario,Ontario
,,,,Small Business,56320053.0,Kristen Hastings,Ontario,Ontario
,,,,Corporate,97099813.0,Sally Matthias,Nova Scotia,Atlantic
,,,,Small Business,15643761.0,Suzanne McNair,Saskachewan,Prarie
,,,,Corporate,94206076.0,Anthony Witt,Ontario,Ontario
,,,,Corporate,103104706.0,Sonia Cooley,Alberta,West
,,,,Consumer,45612560.0,Christopher Conant,Alberta,West
,,,,Small Business,54177895.0,Greg Guthrie,Manitoba,Prarie
,,,,Consumer,56692640.0,Tonja Turnell,Alberta,West
,,,,Home Office,89108177.0,Brenda Bowman,Quebec,Quebec
,,,,Small Business,82953034.0,Benjamin Venier,Yukon,Yukon
,,,,Corporate,89722082.0,Speros Goranitis,Yukon,Yukon
,,,,Corporate,7834765.0,Lisa DeCherney,Ontario,Ontario
,,,,Consumer,54085164.0,Rick Bensley,Manitoba,Prarie
,,,,Home Office,35074595.0,Harold Engle,Manitoba,Prarie
,,,,Home Office,15368315.0,David Kendrick,Yukon,Yukon
,,,,Small Business,77951322.0,Debra Catini,Nova Scotia,Atlantic
,,,,Consumer,51561429.0,Muhammed Yedwab,Newfoundland,Atlantic
,,,,Corporate,94228765.0,Lycoris Saunders,Ontario,Ontario
,,,,Home Office,83042763.0,Dean Katz,British Columbia,West
,,,,Home Office,63444550.0,Darren Budd,Yukon,Yukon
,,,,Small Business,70909580.0,Stefanie Holloman,Manitoba,Prarie
,,,,Corporate,73763693.0,Deanra Eno,Quebec,Quebec
,,,,Consumer,95436894.0,Peter Fuller,Saskachewan,Prarie
,,,,Corporate,67831942.0,Astrea Jones,Newfoundland,Atlantic
,,,,Consumer,55459419.0,Michelle Ellison,Ontario,Ontario
,,,,Corporate,5091209.0,Christina Anderson,Saskachewan,Prarie
,,,,Corporate,103492523.0,Mary Zewe,Manitoba,Prarie
,,,,Small Business,24239354.0,Dan Campbell,British Columbia,West
,,,,Consumer,39250329.0,Grant Donatelli,Ontario,Ontario
,,,,Consumer,82163884.0,Tanja Norvell,Nova Scotia,Atlantic
,,,,Consumer,82151975.0,Ivan Liston,Nova Scotia,Atlantic
,,,,Small Business,47933319.0,Bobby Trafton,Newfoundland,Atlantic
,,,,Corporate,55462305.0,Ricardo Block,Yukon,Yukon
,,,,Consumer,33584987.0,John Castell,Nova Scotia,Atlantic
,,,,Corporate,103116846.0,Grant Carroll,Northwest Territories,Northwest Territories
,,,,Consumer,40253199.0,Mick Brown,Alberta,West
,,,,Corporate,74001204.0,Roy Skaria,Northwest Territories,Northwest Territories
,,,,Small Business,70860081.0,Harold Pawlan,Alberta,West
,,,,Corporate,91774159.0,Astrea Jones,Yukon,Yukon
,,,,Corporate,55010642.0,Dave Kipp,Yukon,Yukon
,,,,Home Office,97049232.0,Vivek Sundaresam,Quebec,Quebec
,,,,Small Business,46851405.0,Corey Roper,Newfoundland,Atlantic
,,,,Corporate,57583255.0,Matt Connell,Ontario,Ontario
,,,,Consumer,40872584.0,Elizabeth Moffitt,Quebec,Quebec
,,,,Consumer,90958961.0,Joy Smith,British Columbia,West
,,,,Corporate,33357299.0,Jack Lebron,British Columbia,West
,,,,Home Office,65592088.0,Mick Crebagga,Manitoba,Prarie
,,,,Small Business,1720138.0,Juliana Krohn,British Columbia,West
,,,,Corporate,3724839.0,Brian Stugart,Yukon,Yukon
,,,,Consumer,31043562.0,Barry Pond,Yukon,Yukon
,,,,Corporate,60814472.0,Karen Carlisle,British Columbia,West
,,,,Corporate,54281706.0,Juliana Krohn,Yukon,Yukon
,,,,Consumer,71445870.0,Tony Chapman,British Columbia,West
,,,,Consumer,33663686.0,Cyra Reiten,Yukon,Yukon
,,,,Small Business,10756558.0,Frank Carlisle,Ontario,Ontario
,,,,Home Office,51305287.0,Charlotte Melton,Northwest Territories,Northwest Territories
,,,,Small Business,103996019.0,Lindsay Castell,Alberta,West
,,,,Home Office,83738891.0,Frank Hawley,Ontario,Ontario
,,,,Consumer,28718928.0,Ken Lonsdale,New Brunswick,Atlantic
,,,,Home Office,70664347.0,Shui Tom,Alberta,West
,,,,Small Business,18436824.0,Nora Paige,Newfoundland,Atlantic
,,,,Corporate,83808705.0,Adam Shillingsburg,Alberta,West
,,,,Consumer,56602296.0,Harry Marie,Manitoba,Prarie
,,,,Home Office,61248797.0,Cynthia Arntzen,Saskachewan,Prarie
,,,,Corporate,107541916.0,Ivan Gibson,Ontario,Ontario
,,,,Small Business,30535909.0,Filia McAdams,Prince Edward Island,Atlantic
,,,,Small Business,71841102.0,Philisse Overcash,British Columbia,West
,,,,Home Office,73918793.0,Becky Martin,Ontario,Ontario
,,,,Home Office,9193847.0,Lycoris Saunders,Ontario,Ontario
,,,,Small Business,67300487.0,Giulietta Dortch,Yukon,Yukon
,,,,Consumer,11405224.0,Dean Percer,New Brunswick,Atlantic
,,,,Consumer,37204966.0,Patrick Bzostek,Ontario,Ontario
,,,,Small Business,12756390.0,Dario Medina,Yukon,Yukon
,,,,Corporate,91977284.0,Roy Skaria,Manitoba,Prarie
,,,,Home Office,55460332.0,Julie Prescott,Ontario,Ontario
,,,,Consumer,59040054.0,Giulietta Dortch,Quebec,Quebec
,,,,Consumer,16475482.0,Brian Stugart,Yukon,Yukon
,,,,Corporate,78357289.0,Carl Ludwig,Nunavut,Nunavut
,,,,Corporate,24845242.0,Paul Knutson,Nova Scotia,Atlantic
,,,,Home Office,29172730.0,Susan Vittorini,Northwest Territories,Northwest Territories
,,,,Home Office,49397035.0,Rick Hansen,Saskachewan,Prarie
,,,,Corporate,28399266.0,Quincy Jones,Yukon,Yukon
,,,,Small Business,16921475.0,Robert Barroso,Quebec,Quebec
,,,,Home Office,54537998.0,Joe Elijah,Manitoba,Prarie
,,,,Consumer,93460140.0,Maureen Gastineau,British Columbia,West
,,,,Small Business,42985416.0,Tom Prescott,Alberta,West
,,,,Corporate,30809672.0,Maribeth Schnelling,Manitoba,Prarie
,,,,Corporate,34167695.0,Harold Dahlen,Nova Scotia,Atlantic
,,,,Small Business,38554560.0,Nicole Hansen,Nunavut,Nunavut
,,,,Corporate,57437214.0,Barry Weirich,Yukon,Yukon
,,,,Consumer,69504145.0,Katrina Willman,New Brunswick,Atlantic
,,,,Small Business,87126998.0,Bradley Drucker,Yukon,Yukon
,,,,Small Business,60748072.0,Daniel Lacy,Alberta,West
,,,,Corporate,78116987.0,Eugene Barchas,Northwest Territories,Northwest Territories
,,,,Corporate,43761129.0,Jim Sink,Prince Edward Island,Atlantic
,,,,Corporate,87531847.0,Paul Stevenson,Saskachewan,Prarie
,,,,Home Office,61997425.0,Katherine Nockton,Ontario,Ontario
,,,,Consumer,32734260.0,Ivan Liston,Yukon,Yukon
,,,,Home Office,89810498.0,Katherine Nockton,Quebec,Quebec
,,,,Consumer,58914971.0,Katrina Willman,Quebec,Quebec
,,,,Small Business,26814362.0,Erica Bern,Prince Edward Island,Atlantic
,,,,Corporate,8444931.0,Denise Leinenbach,Nova Scotia,Atlantic
,,,,Corporate,80406839.0,Dan Campbell,British Columbia,West
,,,,Home Office,99034135.0,Eleni McCrary,Nova Scotia,Atlantic
,,,,Corporate,50446311.0,Bill Overfelt,Ontario,Ontario
,,,,Consumer,65383349.0,Christy Brittain,Nova Scotia,Atlantic
,,,,Home Office,64317679.0,Hallie Redmond,Ontario,Ontario
,,,,Home Office,100464058.0,Jennifer Patt,Nova Scotia,Atlantic
,,,,Small Business,61047485.0,Grant Carroll,Nunavut,Nunavut
,,,,Home Office,6669395.0,Eugene Moren,Saskachewan,Prarie
,,,,Small Business,70969686.0,Jennifer Braxton,Manitoba,Prarie
,,,,Corporate,95501313.0,Berenike Kampe,British Columbia,West
,,,,Home Office,37723659.0,David Kendrick,Quebec,Quebec
,,,,Home Office,38157437.0,Mary O'Rourke,Manitoba,Prarie
,,,,Corporate,71256328.0,Deanra Eno,Ontario,Ontario
,,,,Small Business,18255550.0,Debra Catini,Quebec,Quebec
,,,,Consumer,92823303.0,Chris Cortes,Nova Scotia,Atlantic
,,,,Small Business,27064579.0,Steven Roelle,Alberta,West
,,,,Corporate,44637256.0,Maria Bertelson,Ontario,Ontario
,,,,Consumer,95937020.0,Thomas Thornton,British Columbia,West
,,,,Corporate,30755819.0,Paul Van Hugh,Yukon,Yukon
,,,,Small Business,64666110.0,Eric Hoffmann,Manitoba,Prarie
,,,,Consumer,34481830.0,Andrew Gjertsen,Nunavut,Nunavut
,,,,Corporate,25961578.0,Jack Garza,Manitoba,Prarie
,,,,Corporate,51916993.0,Eleni McCrary,Newfoundland,Atlantic
,,,,Corporate,72796983.0,Yana Sorensen,Yukon,Yukon
,,,,Small Business,40499981.0,Bobby Elias,Nova Scotia,Atlantic
,,,,Corporate,40880095.0,Shirley Jackson,Nova Scotia,Atlantic
,,,,Consumer,72908273.0,Khloe Miller,British Columbia,West
,,,,Corporate,84599405.0,Joel Jenkins,Ontario,Ontario
,,,,Corporate,26729175.0,Bruce Stewart,New Brunswick,Atlantic
,,,,Small Business,35250192.0,Deborah Brumfield,Manitoba,Prarie
,,,,Corporate,12027757.0,Brad Thomas,British Columbia,West
,,,,Corporate,107565533.0,Liz MacKendrick,New Brunswick,Atlantic
,,,,Home Office,25793349.0,Lena Cacioppo,Quebec,Quebec
,,,,Small Business,59398695.0,Dave Poirier,Quebec,Quebec
,,,,Home Office,9175306.0,Mick Hernandez,Ontario,Ontario
,,,,Home Office,38059837.0,Julia West,Northwest Territories,Northwest Territories
,,,,Corporate,31353881.0,Jason Fortune,Ontario,Ontario
,,,,Corporate,42995013.0,Anna Haberlin,Ontario,Ontario
,,,,Home Office,102946420.0,Michelle Huthwaite,Ontario,Ontario
,,,,Consumer,29648423.0,Christy Brittain,Newfoundland,Atlantic
,,,,Home Office,91220663.0,Aaron Hawkins,Quebec,Quebec
,,,,Small Business,31645785.0,Clytie Kelty,Ontario,Ontario
,,,,Consumer,63405025.0,Ed Braxton,Yukon,Yukon
,,,,Small Business,14565933.0,Matt Abelman,British Columbia,West
,,,,Corporate,43339092.0,Christine Abelman,New Brunswick,Atlantic
,,,,Corporate,19847319.0,Bart Folk,Yukon,Yukon
,,,,Corporate,57830169.0,Shirley Jackson,Quebec,Quebec
,,,,Consumer,23436088.0,Brendan Sweed,New Brunswick,Atlantic
,,,,Consumer,69372586.0,Darren Budd,Yukon,Yukon
,,,,Small Business,47232636.0,Logan Currie,Manitoba,Prarie
,,,,Corporate,81751203.0,Bobby Trafton,Nova Scotia,Atlantic
,,,,Small Business,33115230.0,Nora Price,Quebec,Quebec
,,,,Small Business,69136105.0,Hallie Redmond,Manitoba,Prarie
,,,,Small Business,95177343.0,John Castell,British Columbia,West
,,,,Corporate,85212736.0,Tim Taslimi,Yukon,Yukon
,,,,Corporate,28030760.0,Michael Granlund,Nova Scotia,Atlantic
,,,,Consumer,57117060.0,Sarah Jordon,British Columbia,West
,,,,Consumer,86434424.0,Christy Brittain,Yukon,Yukon
,,,,Home Office,12193437.0,Corey Lock,Quebec,Quebec
,,,,Small Business,50645676.0,Daniel Lacy,British Columbia,West
,,,,Home Office,35731448.0,Roland Murray,Manitoba,Prarie
,,,,Corporate,100582712.0,Scot Wooten,Manitoba,Prarie
,,,,Consumer,91967987.0,Barry Pond,British Columbia,West
,,,,Small Business,47505924.0,Sara Luxemburg,Yukon,Yukon
,,,,Consumer,92238400.0,Lisa DeCherney,Ontario,Ontario
,,,,Small Business,64312175.0,Michelle Ellison,Ontario,Ontario
,,,,Small Business,88337390.0,Andrew Roberts,Ontario,Ontario
,,,,Home Office,28062620.0,Michael Granlund,Manitoba,Prarie
,,,,Corporate,85700248.0,Theone Pippenger,British Columbia,West
,,,,Home Office,66129254.0,Carlos Daly,Nunavut,Nunavut
,,,,Corporate,14033736.0,Alan Schoenberger,British Columbia,West
,,,,Small Business,11409165.0,Jim Karlsson,British Columbia,West
,,,,Corporate,90522445.0,Evan Henry,Quebec,Quebec
,,,,Home Office,101448325.0,Jennifer Patt,Newfoundland,Atlantic
,,,,Consumer,98760164.0,Nathan Cano,British Columbia,West
,,,,Home Office,79708464.0,Corey Catlett,British Columbia,West
,,,,Home Office,94752834.0,Karl Brown,Newfoundland,Atlantic
,,,,Small Business,22998376.0,Richard Bierner,Saskachewan,Prarie
,,,,Home Office,29343671.0,Emily Grady,British Columbia,West
,,,,Corporate,34037705.0,Pauline Johnson,New Brunswick,Atlantic
,,,,Corporate,54637428.0,Cynthia Voltz,Newfoundland,Atlantic
,,,,Small Business,80476389.0,Muhammed MacIntyre,Nunavut,Nunavut
,,,,Consumer,61800710.0,Ken Brennan,Ontario,Ontario
,,,,Home Office,87094459.0,David Kendrick,Nova Scotia,Atlantic
,,,,Corporate,69737688.0,Darren Budd,Quebec,Quebec
,,,,Consumer,20864775.0,Cindy Stewart,Yukon,Yukon
,,,,Corporate,35264587.0,Craig Yedwab,Newfoundland,Atlantic
,,,,Corporate,17118153.0,Vivek Grady,Ontario,Ontario
,,,,Home Office,107508523.0,Jill Fjeld,Yukon,Yukon
,,,,Corporate,41191887.0,Alyssa Crouse,Alberta,West
,,,,Small Business,43820994.0,Doug O'Connell,British Columbia,West
,,,,Small Business,66098717.0,Anthony Johnson,Northwest Territories,Northwest Territories
,,,,Corporate,45730635.0,Frank Price,Nunavut,Nunavut
,,,,Corporate,97685640.0,Sara Luxemburg,Yukon,Yukon
,,,,Small Business,109724217.0,Bradley Drucker,Quebec,Quebec
,,,,Corporate,34725205.0,Beth Thompson,Prince Edward Island,Atlantic
,,,,Small Business,25162682.0,Sam Zeldin,Ontario,Ontario
,,,,Small Business,20434205.0,Raymond Fair,Ontario,Ontario
,,,,Home Office,55544129.0,Penelope Sewall,Alberta,West
,,,,Small Business,97606910.0,Daniel Lacy,Quebec,Quebec
,,,,Consumer,74561513.0,Georgia Rosenberg,Alberta,West
,,,,Corporate,31234599.0,Brendan Dodson,Prince Edward Island,Atlantic
,,,,Corporate,94607246.0,Pete Kriz,British Columbia,West
,,,,Home Office,100045626.0,Tom Ashbrook,Yukon,Yukon
,,,,Corporate,9854609.0,Julia West,Northwest Territories,Northwest Territories
,,,,Corporate,15836964.0,Jennifer Ferguson,Quebec,Quebec
,,,,Corporate,24482846.0,Quincy Jones,New Brunswick,Atlantic
,,,,Home Office,40929835.0,Eugene Moren,British Columbia,West
,,,,Small Business,62950076.0,Michael Nguyen,Ontario,Ontario
,,,,Small Business,97800678.0,Ashley Jarboe,Saskachewan,Prarie
,,,,Corporate,58302349.0,Pete Takahito,Quebec,Quebec
,,,,Small Business,50169727.0,Tracy Hopkins,Saskachewan,Prarie
,,,,Small Business,80914914.0,Anthony Johnson,British Columbia,West
,,,,Consumer,4510648.0,Anne McFarland,British Columbia,West
,,,,Corporate,107249296.0,Helen Wasserman,Quebec,Quebec
,,,,Small Business,17356345.0,Tom Prescott,Yukon,Yukon
,,,,Consumer,40876754.0,Julia West,Prince Edward Island,Atlantic
,,,,Corporate,88719131.0,Brian Moss,Saskachewan,Prarie
,,,,Corporate,90358264.0,Michael Kennedy,Ontario,Ontario
,,,,Small Business,68444699.0,Jim Karlsson,Ontario,Ontario
,,,,Home Office,34402979.0,Denise Monton,Manitoba,Prarie
,,,,Small Business,14331565.0,Doug O'Connell,Ontario,Ontario
,,,,Corporate,97244956.0,Doug Bickford,Prince Edward Island,Atlantic
,,,,Corporate,32444392.0,Helen Andreada,Yukon,Yukon
,,,,Small Business,22237665.0,Bill Shonely,Nova Scotia,Atlantic
,,,,Small Business,52914743.0,Cari Schnelling,Northwest Territories,Northwest Territories
,,,,Consumer,29962626.0,Chris Cortes,British Columbia,West
,,,,Corporate,13012156.0,Ken Heidel,Saskachewan,Prarie
,,,,Home Office,8881763.0,Noah Childs,Manitoba,Prarie
,,,,Small Business,39112993.0,Denny Ordway,British Columbia,West
,,,,Home Office,55332006.0,Katherine Murray,Ontario,Ontario
,,,,Home Office,64709810.0,Sanjit Engle,Manitoba,Prarie
,,,,Consumer,30320771.0,Janet Lee,Saskachewan,Prarie
,,,,Corporate,27896929.0,Sylvia Foulston,Quebec,Quebec
,,,,Consumer,56693633.0,Justin Hirsh,British Columbia,West
,,,,Home Office,19473719.0,Emily Burns,Nova Scotia,Atlantic
,,,,Consumer,32369615.0,Larry Blacks,Saskachewan,Prarie
,,,,Corporate,48678937.0,Stewart Carmichael,British Columbia,West
,,,,Home Office,76435482.0,David Flashing,Nova Scotia,Atlantic
,,,,Corporate,101407390.0,Paul Lucas,Quebec,Quebec
,,,,Corporate,8933378.0,Sylvia Foulston,Prince Edward Island,Atlantic
,,,,Small Business,30770816.0,John Stevenson,Quebec,Quebec
,,,,Small Business,8564207.0,Dan Campbell,Ontario,Ontario
,,,,Home Office,98224666.0,Aimee Bixby,New Brunswick,Atlantic
,,,,Consumer,12539879.0,Sarah Jordon,Manitoba,Prarie
,,,,Corporate,16724484.0,David Bremer,British Columbia,West
,,,,Corporate,10582134.0,Tracy Collins,Manitoba,Prarie
,,,,Home Office,87509764.0,Dorothy Badders,Prince Edward Island,Atlantic
,,,,Consumer,85163678.0,Rob Haberlin,Ontario,Ontario
,,,,Home Office,57930738.0,Giulietta Weimer,British Columbia,West
,,,,Corporate,41939918.0,Alejandro Savely,Ontario,Ontario
,,,,Corporate,48663618.0,Evan Bailliet,Manitoba,Prarie
,,,,Home Office,31711779.0,Pierre Wener,Nova Scotia,Atlantic
,,,,Corporate,21424768.0,Charles Sheldon,Manitoba,Prarie
,,,,Home Office,12263605.0,Gene McClure,Manitoba,Prarie
,,,,Corporate,82519801.0,Natalie Webber,Nova Scotia,Atlantic
,,,,Home Office,10166893.0,Benjamin Farhat,Yukon,Yukon
,,,,Corporate,77916927.0,Bill Eplett,Ontario,Ontario
,,,,Small Business,60748220.0,Sean Braxton,Manitoba,Prarie
,,,,Corporate,40300751.0,Dorris Love,Quebec,Quebec
,,,,Consumer,33158318.0,Tony Chapman,Ontario,Ontario
,,,,Corporate,74145267.0,Michelle Lonsdale,Northwest Territories,Northwest Territories
,,,,Corporate,19646967.0,Andy Reiter,Saskachewan,Prarie
,,,,Home Office,39335289.0,Dorothy Badders,Northwest Territories,Northwest Territories
,,,,Home Office,21255162.0,Greg Hansen,Ontario,Ontario
,,,,Home Office,89960282.0,Karen Ferguson,Quebec,Quebec
,,,,Small Business,76333349.0,Theresa Swint,Manitoba,Prarie
,,,,Corporate,38640449.0,Chuck Magee,Saskachewan,Prarie
,,,,Small Business,48835684.0,Bobby Elias,Quebec,Quebec
,,,,Corporate,66362746.0,Anthony O'Donnell,British Columbia,West
,,,,Consumer,107356343.0,Muhammed Lee,British Columbia,West
,,,,Corporate,21613461.0,Julie Kriz,Quebec,Quebec
,,,,Consumer,90155791.0,Tony Chapman,Nova Scotia,Atlantic
,,,,Consumer,29599945.0,Hunter Lopez,Nova Scotia,Atlantic
,,,,Home Office,96589436.0,Shaun Weien,Nova Scotia,Atlantic
,,,,Home Office,13856521.0,Noel Staavos,British Columbia,West
,,,,Small Business,56607056.0,Tracy Hopkins,Yukon,Yukon
,,,,Consumer,16438527.0,Rob Beeghly,Ontario,Ontario
,,,,Small Business,64891803.0,Amy Cox,Nova Scotia,Atlantic
,,,,Consumer,98104164.0,Rick Wilson,Alberta,West
,,,,Small Business,24754584.0,Alyssa Tate,British Columbia,West
,,,,Home Office,47754470.0,Aaron Hawkins,Ontario,Ontario
,,,,Consumer,71683979.0,Steve Carroll,British Columbia,West
,,,,Home Office,8347794.0,Lisa Ryan,Alberta,West
,,,,Consumer,10056208.0,Khloe Miller,Nova Scotia,Atlantic
,,,,Home Office,43506335.0,Sung Chung,Alberta,West
,,,,Corporate,65989311.0,Jack Garza,Nunavut,Nunavut
,,,,Small Business,50274012.0,Eric Barreto,Nova Scotia,Atlantic
,,,,Small Business,36409723.0,Troy Staebel,Nova Scotia,Atlantic
,,,,Corporate,59879672.0,Jim Radford,Nunavut,Nunavut
,,,,Consumer,34211408.0,Joy Smith,Prince Edward Island,Atlantic
,,,,Corporate,54861644.0,Yana Sorensen,Newfoundland,Atlantic
,,,,Corporate,40923657.0,Bruce Stewart,Ontario,Ontario
,,,,Consumer,87328286.0,Angele Hood,British Columbia,West
,,,,Consumer,82724306.0,Muhammed Lee,Nova Scotia,Atlantic
,,,,Small Business,93780882.0,Ionia McGrath,Saskachewan,Prarie
,,,,Home Office,15814455.0,Toby Grace,Saskachewan,Prarie
,,,,Small Business,53272704.0,Mike Kennedy,Manitoba,Prarie
,,,,Consumer,51326221.0,Marc Crier,Manitoba,Prarie
,,,,Corporate,64934778.0,Paul Gonzalez,Prince Edward Island,Atlantic
,,,,Corporate,67374454.0,Logan Haushalter,Prince Edward Island,Atlantic
,,,,Small Business,5417421.0,Doug Bickford,Northwest Territories,Northwest Territories
,,,,Consumer,33483588.0,Ken Lonsdale,Manitoba,Prarie
,,,,Small Business,47416847.0,Frank Gastineau,Saskachewan,Prarie
,,,,Small Business,100390992.0,Dianna Wilson,Quebec,Quebec
,,,,Home Office,7424686.0,Ionia McGrath,Saskachewan,Prarie
,,,,Consumer,24718220.0,Steven Ward,Manitoba,Prarie
,,,,Small Business,39591257.0,Craig Carroll,Alberta,West
,,,,Corporate,15408772.0,Stefania Perrino,Nova Scotia,Atlantic
,,,,Consumer,19237970.0,Carlos Soltero,Northwest Territories,Northwest Territories
,,,,Corporate,60200887.0,Joy Smith,Prince Edward Island,Atlantic
,,,,Consumer,88445957.0,Annie Thurman,Ontario,Ontario
,,,,Home Office,23852786.0,Noah Childs,Prince Edward Island,Atlantic
,,,,Home Office,81882214.0,Eugene Barchas,Northwest Territories,Northwest Territories
,,,,Home Office,71252044.0,Nathan Mautz,Manitoba,Prarie
,,,,Corporate,96643883.0,Barry Franz,Newfoundland,Atlantic
,,,,Consumer,8905627.0,Muhammed Yedwab,Nova Scotia,Atlantic
,,,,Small Business,10565428.0,Erica Hackney,Alberta,West
